n,p,q,tau,B,shape.mle.1,shape.mle.2,shape.mle.3,shape.mle.4,shape.mle.5,scale.mle.1,scale.mle.2,scale.mle.3,scale.mle.4,scale.mle.5,shape.lower.1,shape.lower.2,shape.lower.3,shape.lower.4,shape.lower.5,shape.upper.1,shape.upper.2,shape.upper.3,shape.upper.4,shape.upper.5,scale.lower.1,scale.lower.2,scale.lower.3,scale.lower.4,scale.lower.5,scale.upper.1,scale.upper.2,scale.upper.3,scale.upper.4,scale.upper.5,shape.1,scale.1,shape.2,scale.2,shape.3,scale.3,shape.4,scale.4,shape.5,scale.5
90,0.215,0.9,477.929441292003,1000,1.30325581908359,2.16721738668177,1.46445963599585,1.11774643023395,0.971046544453427,923.550121823633,908.845023142364,501.759199111704,634.449753329299,2390.4372916919,0.800522298511632,0.523411268151415,1.12825628964318,0.765538262479109,0.583313419011973,2.61045098186357,37.2749876013611,1.89062577237754,1.57376988327167,1.41751079274102,550.941274808324,503.450507224825,379.454293362417,434.97272982344,1003.85828011183,3662.39680680301,19940.9823915778,769.355248607944,1302.5663371164,27324.3313618055,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.9,477.929441292003,1000,1.3389934467917,1.14636403490429,1.27249204785249,1.40489313098279,1.73584657244717,982.818058572254,1416.37011645894,796.081817711313,738.442355359784,677.54781317845,0.921508195885514,0.54657609523051,0.844760431470641,0.887251008640795,1.12792557914615,2.11788105356312,1.78035852696733,2.04056224332252,2.48356460379112,3.59773076274039,588.739295568265,740.192612425214,508.661027754143,507.389250631776,488.04108703037,2899.75711472547,20937.8806378349,1998.50136057249,1938.32724679054,1636.50881926234,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.9,477.929441292003,1000,0.709734276904757,1.5186053596738,1.12061416757511,1.27483110746566,0.829078141710886,2716.28144514162,711.3817178405,961.314895128621,658.741456566624,1819.2035649328,0.470816844401055,1.01359564949365,0.759580982285296,0.910951772441927,0.468043711470423,1.13069595674765,2.89627240123105,3.13563968604429,2.02568911601022,1.95557437444238,925.808330316846,505.999604741448,565.161539539048,448.408280904797,723.577996277251,22886.6309729056,1379.16306232324,2957.20318990727,1258.95803842023,41553.1197088276,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.9,477.929441292003,1000,1.83621714410635,1.40824739453055,1.23037022702424,0.878937629847742,1.3729180509349,726.00717811339,584.650107094307,844.983675453957,1950.80004708787,695.2916465433,1.14606999910256,1.08033087329232,0.682193268466994,0.527066308820149,1.09345717393157,3.47480189912385,1.87192180570683,1.77670256981196,1.41148451729355,1.90016344132934,499.404944437538,425.464603754361,495.726459859274,717.259220189459,471.589766283434,1674.91121333867,1045.97304761381,3717.24710011072,25831.9699490429,1399.35124133396,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.9,477.929441292003,1000,1.62878864405056,1.01467805741817,1.47042220576833,0.684169438011954,0.945185286477825,1060.96818638117,1256.93633899715,693.177784457434,2691.85733311955,1394.06599873055,0.598185379876726,0.610422485825076,0.910756691641449,0.479158297280001,0.693936568865569,9.35822584610625,2.02481031933097,2.43723774072406,1.01631203839094,2.12390702347797,542.867211995156,637.138094597172,502.642514511235,951.87617601236,668.684457086401,26840.3382700659,7221.00299198108,1450.68980585242,29427.8831831906,5624.42585945704,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.9,477.929441292003,1000,0.724166091819421,0.890786378157989,0.75475751578863,1.28013892135436,1.5879276043819,2687.28469213897,1847.08718185853,2503.48222776351,704.127756682382,812.916745905986,0.231278812463415,0.642123879630386,0.475502539010641,0.958814556949174,1.17513248175574,1.22301571384637,1.38473078779723,1.31821217068736,1.84932462900036,2.3701878174711,959.490588503143,892.943970203224,916.427355363056,491.86585663817,516.604184111647,3183158.23057284,9231.61164430563,51937.968788701,1276.8359916802,1661.07111655092,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.9,477.929441292003,1000,1.79845382733849,1.51861270382324,0.942994443579322,0.998049068418765,1.16122146392666,836.255908593838,767.141152635705,924.057496530746,1654.05780450954,1151.31668096249,0.67622607317969,0.945022146652331,0.617121721552913,0.758711317899527,0.791018539937476,4.574970147224,2.71871362941013,1.37769648200707,1.50202171110707,1.7938907322555,537.274923050012,538.606262881586,560.427474908164,737.161526082344,646.725065652566,4952.28349722626,1780.28184080864,2926.8785125169,6862.26462286907,3645.9149241481,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.9,477.929441292003,1000,1.01855977606151,1.63894508153022,0.866948744901554,1.54094958295972,1.40378198414674,1503.75678069596,816.295303116398,1131.34812398044,817.61958180007,953.989214760891,0.456152778937927,0.990670994099848,0.506022301711665,1.03580309252275,1.08331413344146,3.66104416658623,5.79146094019087,1.2844063472823,2.67856764048223,1.97512519605842,580.743332017724,518.198836736562,585.170667954744,552.215810827045,574.506517566219,110789.631424759,3178.34024419498,6791.82526692595,2355.42876796334,2415.14592221922,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,1.0,inf,1000,2.0347440914334,1.51778116595255,0.968809410265118,1.4937097408345,0.831458879220042,632.076780955575,766.964808777698,703.031398349283,774.055337431797,2947.89425176824,1.03294916096648,0.951582054940597,0.695853001560301,0.960655103138476,0.616351276977544,6.73880025717093,3.57579745854257,1.36295465802954,2.45135181791241,1.14286948543173,485.311109646454,507.748121441931,468.268336718762,535.499780185452,1173.97439778985,1693.93610817891,2587.8646435274,1620.01947409608,1848.4460749083,15716.9177800253,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,1.0,inf,1000,1.42743467558122,0.841820535869163,1.0762144677032,1.42681799352217,1.01531986296079,1058.8288481225,941.132753418919,1048.10085841174,623.036027223412,1951.6162749838,0.861564055629054,0.555911344030191,0.505325310494631,0.881774648338525,0.486466025372587,2.54494611434135,1.22657486862248,2.06193452050208,2.55948428911156,2.52725112541255,571.691667433883,529.244771834949,570.811804545254,458.970179212253,772.311554081543,3700.84713079288,2823.81198565606,7803.21600386652,1096.92018777383,143579.777967156,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,1.0,inf,1000,1.50345709207904,1.1787371218551,1.27022394439447,0.971663982050955,1.07317602343771,786.507501334218,1170.01153439925,894.722529441041,785.134014089186,1514.24666227735,1.16639083916841,0.884140118221006,0.724782549230713,0.768432937909998,0.782845463246145,2.04489575337105,1.61191706392486,2.08374948972262,1.28186224539585,1.45885323869057,545.226759481754,606.912123430859,569.741398332203,482.770598470079,671.995933566268,1316.45418067477,6505.58536809488,3151.7389253136,1466.87336368021,6250.90420653727,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,1.0,inf,1000,1.19689083316144,0.920691929980407,1.22592516346661,0.807463947181208,1.06642071420166,2822.32779601433,1798.04833864294,503.066976524764,5866.12757711477,697.780183767123,0.499616627192289,0.554587335411116,0.937535477707699,0.40336539474318,0.760483894097503,5.20619721568912,1.65828972794565,1.52259794849429,1.50052755562176,1.39103240499036,916.329523791042,826.378037953716,386.092740897409,1466.58963976604,469.89219827,52310.7096011418,14608.3799298032,699.419119865483,706019.932996256,1348.49980332112,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,1.0,inf,1000,1.16731547606316,1.38623095344329,1.13535549509704,0.850640043208407,1.74103363690388,1168.57939853463,818.032676564912,997.425985514731,2252.44568328798,717.292257216305,0.627042505495151,0.818372774151603,0.767785094766603,0.569246622645405,1.20545807406163,2.2510899418239,2.16419341187771,1.71296282817589,1.46136251256417,2.41493470805762,745.119022304425,557.234464401678,582.194386982468,949.853374935489,546.631906440806,13049.6391166565,1975.58128845692,2418.75939483423,37853.6924783628,1335.70031989371,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,1.0,inf,1000,1.13299195126261,0.906874476279818,1.26657296548464,1.32875874873646,1.00534986400468,756.201086825859,2031.89650223145,841.955469035061,872.228241205413,1431.63591412069,0.790321631980811,0.56151837098501,0.839770679346424,0.856215671358832,0.602708920966787,1.70607679838789,4.1085418442766,2.25630879455407,3.47490840878501,2.72893408734465,521.361714254542,806.162602257064,558.899131690891,603.254360061036,711.22719977943,1472.58141035104,17053.3687050449,3020.47971467947,2377.8333017015,8804.28249688419,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,1.0,inf,1000,1.3386582265497,0.932169965590917,0.961473890141585,1.26543102523163,1.13496314025563,801.386053537479,1184.04397564606,1097.40072708343,992.721204953048,1443.3617924591,0.700999592168521,0.488059034550232,0.734064304848863,0.914696534678445,0.690877817186128,2.2788412316393,1.53593616024925,1.31981950306459,1.91768984075929,3.7185713618835,532.221643163287,674.998640615054,607.013596469961,630.428940393023,695.169750354007,2571.26753624394,11216.0071241081,2753.7900149487,2361.84018248808,8018.65979782859,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,1.0,inf,1000,1.16952426925978,0.704858031315238,1.16638315530523,0.904170233831622,1.34745238346473,743.336138139105,3107.97624427249,881.764405945694,1450.01591266235,975.522665618693,0.828598957785334,0.51770964366883,0.864899209144176,0.553992788467168,0.828591062350956,1.58444971414616,1.12879033937412,1.51571073389852,1.50404586044657,3.74360711437646,517.651496022884,1128.18500423357,541.446339251556,711.513960129991,660.670218947888,1320.64683329412,38073.6614241002,1765.84166577857,8987.0856292044,2917.44996420125,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,1.0,inf,1000,1.74150583796476,1.44232443343392,1.24836693195213,0.995166356312653,1.96254715441814,637.090825905889,842.053200614155,1051.33235600369,955.936127019936,858.502533562887,1.13322160964431,0.778119284168435,0.815779196266318,0.662914825231396,1.0247838183652,2.57406479172813,2.63453821636253,1.90164672324436,1.55917563988651,3.69109274722458,488.388287027626,577.043736710998,622.817631642991,606.908974899262,539.220866977843,1001.13764336809,2732.03066800498,3307.64984877669,3556.30257567161,2263.24444829567,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,1.0,inf,1000,1.1547408172837,0.950601853662097,2.97718902846053,1.21988861212773,1.30964087409766,826.520309415309,763.282047803961,674.563567117116,884.091251006394,693.04304166595,0.67564092002097,0.660836685184138,0.896039394238487,0.843135726488938,0.977359375732182,1.68652725662396,1.30112500427469,6.89719236360438,2.25410663214908,1.91993066671688,503.799568701763,472.609790926498,496.31527813453,554.490274391662,454.569758391625,2265.70945283689,2184.31651527322,1383.90686754239,4163.68003802093,1472.31536965773,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.6,219.279646510313,1000,1.93869444998777,0.961262018834732,1.13891326471864,1.0527189731382,1.15974741920674,492.907091698563,3481.70795949506,598.207453342402,1202.34636152646,1535.05509937068,1.23165054039788,0.660850736617193,0.872414721005621,0.830283579259375,0.352692294844553,4.34422796829255,4.50855874310664,1.5441570008613,1.6419011856283,3.07415112604275,307.262826982361,645.820460738096,362.452961022505,557.853512391777,400.382325010605,1154.86946154232,41683.42344571,1277.25303969739,4485.85132953588,2267526.84266272,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.6,219.279646510313,1000,6.95272199785432,0.714509112089813,1.33903944507328,0.855785617103338,1.6541787151083,332.202561732348,4423.96851884698,416.480022831818,1883.33937640871,527.397251954989,0.993990863902709,0.386624598695332,0.866651606892499,0.452023062226465,0.976279613450453,14.8207470238235,1.97687062083042,1.9612261493451,1.68836630857814,2.9315491141639,255.655888032943,572.534228442027,286.379161023762,561.140407509163,335.461029709074,3354.82414170116,671281.184819803,798.476515875093,38812.7478801003,1700.15895676077,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.6,219.279646510313,1000,1.63574194980678,1.61518856946529,1.09117211396044,1.89626311380054,1.68197372738574,1282.29223565612,506.396199020537,1123.70415976297,478.077100336396,626.022278659194,0.772683758788291,1.07330794639402,0.649086898463791,1.14994090770925,1.18443738495962,5.03816211259982,3.61273167140053,1.6476139731059,3.65536746013011,5.3703905977067,454.485448825285,309.680899219763,520.003300881306,306.715343967702,322.787861590665,3930.1721663783,1333.5439076388,8960.81463151103,1309.69592995197,2002.11245273023,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.6,219.279646510313,1000,1.26184695292431,1.08194007366529,0.92584093566338,3.47131758797792,1.24809755514063,1105.71251523471,678.199760575923,891.001579874961,338.610017228892,1439.68703651906,0.749227513823028,0.707464106280375,0.527503252988591,2.60086995673254,0.671557421303193,4.4580383895619,1.85264945594281,1.47198261939287,5.98438682305036,4.92483301532608,314.193955856619,358.471795317642,394.13403987803,259.123469587526,320.80246417611,11527.0542820974,2165.77174401544,6542.00066981217,528.453195304617,6336.41287985355,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.6,219.279646510313,1000,1.2620989869643,0.749553516169118,1.17096545497527,1.27255083098674,0.914336448140987,1200.74641348676,4428.47880282789,1085.94340234601,454.691954386084,1786.36655672235,0.548967251530023,0.395976578273589,0.625341731303282,0.868915841107922,0.425448803642786,3.05911525479695,2.1457194022534,5.44413733194592,1.92107178420977,3.48815758290855,431.314542182188,658.567480030356,353.642803567497,306.05671178278,358.264820741658,18584.9988352621,543132.45746836,8022.25903540397,949.791240894387,93331.2521932489,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.6,219.279646510313,1000,1.43241609119176,1.2992328707417,1.28636625638706,1.18055767238477,1.06311673061654,913.764993325519,815.07674317442,501.518735383524,1414.21032589177,1539.73355554921,0.789789015207373,0.903879989380331,0.844079367042075,0.525183615288144,0.636799214326308,5.13622120387671,4.84158570702399,1.97457281937198,11.6988187297966,11.565238367054,371.169652899637,368.982186659992,316.592901489572,264.096782648188,259.28593361443,6516.06738272948,3614.68661709111,1101.57727433105,87014.0200778591,14370.124230407,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.6,219.279646510313,1000,1.02906528543878,0.98848876578604,0.92743220642066,1.51835972117635,1.07289070292248,2105.60226466348,1180.25269295679,814.345043591115,839.140372289212,938.039629426458,0.577041408715135,0.521517931781039,0.491115989374825,0.616721611864117,0.643023596317246,3.46613914066097,2.26583872334932,3.3680750313207,28.6062771628619,2.74123964131677,562.560684241814,422.1875833244,338.430031812489,233.739814693409,409.488740745816,17889.9751989905,11798.7988253811,10431.6018907568,6799.23212681904,6586.63193169157,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.6,219.279646510313,1000,1.50478023015679,0.990125893951271,1.92262537713926,1.17246513508859,1.55093218293773,716.271606683891,1073.87535206328,404.557626337186,1130.08223878912,887.571144190962,0.90947653992191,0.473087538957099,1.08946173434169,0.734371763303505,1.09863816600974,4.31682792649872,2.80212288167263,5.90135246266782,12.4927538981903,5.29567839665582,356.991162590161,391.428021257586,273.29371710087,259.645812552744,435.080729995421,2777.8504774284,25467.2589943655,985.48090440831,6949.47340625537,2712.80028388712,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.6,219.279646510313,1000,1.09537964223407,1.08131552964717,1.36683041848147,1.37230170845332,1.15169943903935,1439.94755568794,1095.37338085958,373.351688259371,821.918230580365,912.046436764848,0.743108894834346,0.748011888160521,0.950540931255208,0.850960059522924,0.689323716737562,4.10006209270068,1.51957281587961,1.88391391473014,4.42675943033003,10.6778323919771,493.752978325882,496.690813401217,265.010251329274,350.874099822907,280.436195574679,10036.64282256,4367.1626161975,751.438193194893,5408.00937785201,8895.28553125533,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.6,219.279646510313,1000,5.7713623604367,0.522445206174166,1.52165608144105,1.44245986480001,1.52902807882792,396.754436803054,10107.6952209448,489.922401889149,831.344838494412,668.718396110748,2.85931479896319,0.327436685612435,0.413519259234606,0.598615738450645,1.01837267782197,10.5199265927438,0.902053717400269,2.90850044380751,2.52595271605461,2.49944788631702,304.489446558411,1570.17003093424,296.337722106292,397.955579688396,385.832907111713,1541.83209654255,869739.899541635,11747.4608968403,16264.6808433311,1866.95353034485,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.7125,284.487546136996,1000,1.26725714307822,2.37850606716227,1.05213783982151,1.36111814642401,0.987508334385356,1055.55877348317,362.600842179428,1063.5271518781,536.652355830816,1382.01133502207,0.876915286868851,1.51695111814483,0.701768504749263,0.880533859297274,0.611825283487281,7.12519104348773,3.66109517984886,2.29763956695719,2.9215994710247,2.53301816441412,391.417471163457,295.891621435053,465.859623790303,348.271395845185,496.14609103859,4486.80712510075,570.369817470575,6047.07332093868,1409.35481211719,15847.064822365,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.7125,284.487546136996,1000,1.35513961227109,0.943458594964711,1.17747609595857,1.36034637835684,1.08685482855368,1082.45287437687,824.045165166551,878.423380285986,905.097045222394,1229.85722997043,0.896627632635614,0.624830190552446,0.701274893646133,0.81405277885541,0.463559654515712,4.99674178860399,1.97118630807462,2.1536835466574,14.1365864665684,8.42305959750892,488.09926059749,429.743594107058,463.012472173157,340.638520269938,344.10301887692,3708.68191972339,3134.38994520413,4008.52413682478,5358.69015894316,88276.5589927369,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.7125,284.487546136996,1000,1.35199039637543,1.43006155122027,2.55396728954395,0.798697343338272,1.53917827372281,1401.64481323983,923.82712028752,446.355790725066,3036.27220110866,587.135614769343,0.629462241049498,0.551820567822677,1.63298944360839,0.374623051193099,0.951826903231072,18.3095412540158,5.29375285989194,8.01847584876825,2.24348230093223,2.22459703197429,329.469433525092,414.267564302768,331.004976015999,600.811366585052,399.451334728022,17230.9576081072,18388.1504871589,724.310437816348,319712.383062722,1129.49170738573,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.7125,284.487546136996,1000,1.13503833870594,0.6934645875933,1.54684586176454,0.695452660043985,1.24204466986919,805.524746849827,5893.42944968484,545.544762252857,5661.3291687135,1127.96585758537,0.573259646199496,0.281261106675934,0.926184012439257,0.49697549038958,0.795113403982346,1.61635387082934,3.15931024989802,2.26544871573574,3.48727160467013,5.2850972868009,471.370881309135,453.883665004539,371.972369455486,1044.48607044465,460.118965573792,5141.96282264459,3938177.24796916,1203.17003014435,78130.5543813683,7351.24082190879,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.7125,284.487546136996,1000,2.01756928900455,1.16288615319579,0.771399103112126,1.22247185195699,1.00283115740308,503.6975945017,938.932735754383,2191.40888702786,932.018373123323,828.6519085384,1.24254357304187,0.824538737481817,0.44202800212697,0.665614246092404,0.77438178679899,12.5916872883232,2.34574292399257,1.54972824844013,6.40596850166565,1.44004249173239,321.16646673838,504.338834488632,677.29440147482,363.016924652133,465.846049333987,1521.26657107276,4869.7346579976,81069.9656544096,12245.3802055918,2259.47262450313,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.7125,284.487546136996,1000,1.04324469786891,1.33165068161214,1.0272522932674,0.998920234140847,2.68001183763512,1472.18891578169,539.324118458078,681.992024638237,916.006858546811,451.332098009089,0.336976144966045,0.992182429855971,0.735497919753844,0.519650122793306,1.48877820230673,3.58112513367503,1.87217027268198,1.58864986721199,4.272606866945,13.6522892445375,417.752090889817,343.254258122877,391.700857472939,370.607617299331,316.383244405285,276799.050138443,1126.65783920651,1852.49408643134,11139.0633463637,1116.58737829784,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.7125,284.487546136996,1000,1.8713824411963,1.60481350696478,0.789730305296668,1.21774469409881,1.37265638224311,571.46404463957,736.979448553536,1327.17378878312,1060.44187154786,472.7554613914,1.26150458466356,0.977791726606983,0.490821440337897,0.340658339627125,0.975522655262359,3.87128377078479,2.86429631665657,1.47900913366334,2.3639116692259,1.97572915040027,359.536298890672,429.670796056549,552.667011797693,454.910573337833,327.947338403404,1586.4812751314,2663.34575122086,10990.5350884277,392999.445181471,852.158435682086,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.7125,284.487546136996,1000,1.53393549668935,1.37290283904194,1.28185101863462,0.948484740563585,0.973975547792766,638.341910824985,651.028748956176,1001.99779133626,2401.26093174091,848.168043296138,0.865637146627785,0.909855659116654,0.856063765866981,0.609399439981259,0.694460996972245,2.77977786813274,2.80532713606314,5.16190106234773,1.54697754803968,1.35055990633992,409.336230017656,407.657352074385,414.691734505541,890.794847054604,457.518842597245,2664.41503957199,1730.21207599526,5161.10261677839,37556.1573026836,2256.20994394647,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.7125,284.487546136996,1000,1.16814017039644,0.996346319203286,1.45646602348263,1.31454052123122,0.948515804030134,976.925741825082,1496.29912601692,600.66872181784,885.091296576617,1046.92327089864,0.662974802415576,0.364146586619583,0.955799516186723,0.810194735017133,0.496497402465238,1.89676285496505,2.0825904698015,2.31872031706417,2.25544835122635,1.54521196771792,517.352080598964,511.374698532943,393.055880056338,469.836637234008,539.835436196299,6754.99449746838,140698.231109021,1441.88278126999,5013.7303269064,7384.73783552207,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.7125,284.487546136996,1000,0.773129013046939,2.0260319687871,0.704620571419621,0.913336553334021,1.32741275495685,2205.64154649205,520.431065737954,2278.56814007506,1259.53138548523,635.054744790603,0.509105750580847,0.591885650425262,0.343039948066089,0.413368524208441,0.520527377552943,1.13763091168313,4.32150424379996,1.12628717812144,4.34792691464368,3.56909182297098,778.643218536296,343.67918058145,763.518516480375,363.492805562818,362.012462049589,20063.8313220984,4111.9336261723,85794.2250981994,22045.4956237966,8735.94369166152,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.9,477.929441292003,1000,1.34957907058217,0.964179710065805,1.24237753633099,1.32625438988373,1.51049028618424,807.953960362412,872.748108544551,931.013350691311,808.266348395539,562.967544932219,0.993174247988754,0.477709466497999,0.731188403221326,0.887598864241172,1.13807085110332,2.07726942483333,1.3985305989323,1.82082888757323,2.2342843630473,2.10388360238478,483.597452544683,497.910750118246,546.186006691341,466.057588341484,387.330978256564,2702.79170756831,9154.43046132273,3563.98229242776,2545.59493645548,1008.38343323793,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.9,477.929441292003,1000,1.79993052210836,1.03177969775296,1.1182578554333,1.75145611654061,0.84018191964352,551.123121303345,1031.94004824265,662.476676591533,1109.70718999687,1757.34645272961,0.941251804189198,0.704210304657411,0.67917577392404,0.77648490192606,0.492230046279426,3.08643851853968,1.49013195553842,1.57841832572797,5.79679662686353,1.4138529393248,419.732504870068,572.229484144446,443.915992457657,547.44522937939,749.379097409479,1079.14239074295,3640.62270487224,1379.13386575989,12197.4719039673,14367.4799987834,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.9,477.929441292003,1000,1.11375348417338,1.04077273023915,1.25935920831459,1.0480189354909,1.43203731461064,1458.61584996877,1177.82356485337,939.341908106116,1551.7328960827,600.707911238782,0.537750742402648,0.701309135533175,0.821013453608397,0.652780137717079,0.819738603780123,2.05550993301755,1.72117392551616,2.85729397555647,2.07385048099147,2.90656575472671,695.284273240939,609.85025309432,551.415319176543,740.822198072397,452.034497971583,19814.9458136328,4742.63230339111,2927.08119612641,19377.8567917828,1559.31069747405,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.9,477.929441292003,1000,3.45278810590308,1.18920836360454,0.892676141233775,1.28381727155953,0.982122216906297,602.364495305586,791.677386091616,856.61969555397,657.685310825385,1805.6481335725,1.74462984032569,0.887858642671525,0.633691925482547,0.912267562409223,0.559225358278145,10.2156386882217,1.79919064896188,1.34915689941261,1.87636914597483,3.68322284673926,488.399046191621,478.008426559691,493.472896391617,436.070112449298,604.422685151854,1837.94047415163,1886.37903542545,2317.50074169586,1294.14761451843,34835.1692857731,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.9,477.929441292003,1000,2.21845986513092,2.15788864506106,0.736897459347605,0.942855757440667,1.28495109205409,510.815818880057,609.589724862827,1758.11365473295,1701.92116251203,732.970725604391,1.50931904930109,1.25174832379425,0.412025207541853,0.458726262819033,0.792414658400169,3.74319855882899,3.28911515456862,1.64246498316041,2.2143129072204,2.25411861969963,401.682725068121,428.903997088467,612.579916411152,642.844507342628,489.304835404571,759.904746660995,1156.94882073997,60871.1789888499,31913.2384975838,2171.13922191577,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.9,477.929441292003,1000,1.32906908990685,1.08383535808787,1.36544362017755,1.7003215773878,0.994592285358356,1583.26130864406,794.392126489795,774.621501591602,617.49270283944,1554.42334585994,0.593315872737975,0.731128667992213,0.861210310538958,0.957592839962791,0.566953059048525,6.14404407593398,2.07760387934487,1.88254634908203,3.047831378503,5.0351284778731,508.079144399116,497.447950297588,518.991515755881,454.290858993518,539.148765320334,10464.4762196218,2079.88200603898,1768.87015351219,1473.10389280374,15371.6232174916,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.9,477.929441292003,1000,1.96675209991883,0.561251630312454,1.71512633597193,1.06184774741686,1.80170181577276,608.856564832609,3134.36014448245,699.487004610356,871.912780443983,743.779054929865,1.21605268896457,0.40567524245074,0.804775789226343,0.696254208848138,0.733230065696991,3.04366013848447,0.861175150933134,3.49052744858265,2.24288650970258,4.39432347365038,456.045871675459,1067.74751432456,485.488392722686,504.362379614799,500.746619642942,1080.08587111537,40104.17522619,2931.64512496018,3468.57092520218,3891.44719065809,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
